#TIME	REQUESTED	accelerate	bash	conda	pip3	python	sps	tmux: client	tmux: server	zsh
1119	16	0.00497773	0	0	0	0	0.0142095	0	8.99478e-09	0.00106099
1120	16	0.00497504	0	0	0	0	0.014218	0	8.99478e-09	0.00106044
1121	16	0.00496968	0	0	0	0	0.0142194	0	8.99478e-09	0.00105935
1122	16	0.00496165	0	0	0	0	0.014206	0	8.99478e-09	0.00105772
1123	16	0.00495632	0	0	0	0	0.0142074	0	8.99477e-09	0.00105663
1124	16	0.00495365	0	0	0	0	0.0142158	0	8.99477e-09	0.00105609
1125	16	0.00494834	0	0	0	0	0.0142095	0	8.99477e-09	0.00105501
1126	16	0.00494038	0	0	0	0	0.0142038	0	8.99477e-09	0.00105339
1127	16	0.00493773	0	0	0	0	0.0142045	0	8.99477e-09	0.00105285
1128	16	0.00493245	0	0	0	0	0.0142059	0	8.99477e-09	0.00105178
1129	16	0.00492455	0	0	0	0	0.0142003	0	8.99477e-09	0.00105017
1130	16	0.00491929	0	0	0	0	0.0142017	0	8.99476e-09	0.0010491
1131	16	0.00491667	0	0	0	0	0.0142024	0	8.99476e-09	0.00104857
1132	16	0.00490881	0	0	0	0	0.0141969	0	8.99476e-09	0.00104697
1133	16	0.00490359	0	0	0	0	0.0141906	0	8.99476e-09	0.00104591
1134	16	0.00490098	0	0	0	0	0.014199	0	8.99476e-09	0.00104538
1135	16	0.00489318	0	0	0	0	0.0141934	0	8.99476e-09	0.00104379
1136	16	0.00488799	0	0	0	0	0.0141872	0	8.99476e-09	0.00104273
1137	16	0.00488281	0	0	0	0	0.0141809	0	8.99475e-09	0.00104168
1138	16	0.00487507	0	0	0	0	0.0141754	0	8.99475e-09	0.0010401
1139	16	0.00487249	0	0	0	0	0.0141837	0	8.99475e-09	0.00103958
1140	16	0.00486734	0	0	0	0	0.0141775	0	8.99475e-09	0.00103853
1141	16	0.00485965	0	0	0	0	0.014172	0	8.99475e-09	0.00103696
1142	16	0.00485453	0	0	0	0	0.0141735	0	8.99475e-09	0.00103592
1143	16	0.00485197	0	0	0	0	0.0141818	0	8.99474e-09	0.0010354
1144	16	0.00484432	0	0	0	0	0.0141687	0	8.99474e-09	0.00103384
1145	16	0.00483924	0	0	0	0	0.0141701	0	8.99474e-09	0.0010328
1146	16	0.0048367	0	0	0	0	0.0141784	0	8.99474e-09	0.00103229
1147	16	0.00482657	0	0	0	0	0.0141585	0	8.99474e-09	0.00103022
1148	16	0.00482405	0	0	0	0	0.0141668	0	8.99474e-09	0.00102971
1149	16	0.004819	0	0	0	0	0.0141682	0	8.99474e-09	0.00102868
1150	16	0.00481146	0	0	0	0	0.0141552	0	8.99473e-09	0.00102714
1151	16	0.00480895	0	0	0	0	0.0141635	0	8.99473e-09	0.00102663
1152	16	0.00480393	0	0	0	0	0.0141573	0	8.99473e-09	0.00102561
1153	16	0.00480143	0	0	0	0	0.0141656	0	8.99473e-09	0.0010251
1154	16	0.00479145	0	0	0	0	0.0141534	0	8.99473e-09	0.00102306
1155	16	0.00478896	0	0	0	0	0.0141541	0	8.99473e-09	0.00102255
1156	16	0.00478399	0	0	0	0	0.0141555	0	8.99472e-09	0.00102154
1157	16	0.00477655	0	0	0	0	0.0141426	0	8.99472e-09	0.00102002
1158	16	0.00477408	0	0	0	0	0.0141508	0	8.99472e-09	0.00101952
1159	16	0.00476914	0	0	0	0	0.0141522	0	8.99472e-09	0.00101851
1160	16	0.00476175	0	0	0	0	0.0141394	0	8.99472e-09	0.001017
1161	16	0.00475684	0	0	0	0	0.0141408	0	8.99472e-09	0.001016
1162	16	0.00475438	0	0	0	0	0.0141415	0	8.99472e-09	0.0010155
1163	16	0.00474704	0	0	0	0	0.0141362	0	8.99471e-09	0.001014
1164	16	0.00474216	0	0	0	0	0.0141376	0	8.99471e-09	0.001013
1165	16	0.00473972	0	0	0	0	0.0141383	0	8.99471e-09	0.00101251
1166	16	0.00472999	0	0	0	0	0.0141263	0	8.99471e-09	0.00101052
1167	16	0.00472756	0	0	0	0	0.0141344	0	8.99471e-09	0.00101002
1168	16	0.00472272	0	0	0	0	0.0141358	0	8.99471e-09	0.00100904
1169	16	0.00471547	0	0	0	0	0.0141232	0	8.9947e-09	0.00100756
1170	16	0.00471306	0	0	0	0	0.0141313	0	8.9947e-09	0.00100706
1171	16	0.00470825	0	0	0	0	0.0141253	0	8.9947e-09	0.00100608
1172	16	0.00470344	0	0	0	0	0.0141267	0	8.9947e-09	0.0010051
1173	16	0.00469626	0	0	0	0	0.0141215	0	8.9947e-09	0.00100363
1174	16	0.00469386	0	0	0	0	0.0141222	0	8.9947e-09	0.00100314
1175	16	0.00468909	0	0	0	0	0.0141236	0	8.9947e-09	0.00100217
1176	16	0.00468195	0	0	0	0	0.0141184	0	8.99469e-09	0.00100071
1177	16	0.00467957	0	0	0	0	0.0141191	0	8.99469e-09	0.00100022
1178	16	0.00467482	0	0	0	0	0.0141205	0	8.99469e-09	0.00099925
1179	16	0.00466772	0	0	0	0	0.0141153	0	8.99469e-09	0.000997799
1180	16	0.004663	0	0	0	0	0.0141094	0	8.99469e-09	0.000996834
1181	16	0.00466064	0	0	0	0	0.0141174	0	8.99469e-09	0.000996352
1182	16	0.00465358	0	0	0	0	0.0141122	0	8.99468e-09	0.000994909
1183	16	0.00464889	0	0	0	0	0.0141063	0	8.99468e-09	0.000993949
1184	16	0.00464655	0	0	0	0	0.0141143	0	8.99468e-09	0.00099347
1185	16	0.0046372	0	0	0	0	0.0140953	0	8.99468e-09	0.000991558
1186	16	0.00463487	0	0	0	0	0.0141033	0	8.99468e-09	0.000991081
1187	16	0.00463021	0	0	0	0	0.0141047	0	8.99468e-09	0.000990129
1188	16	0.00462324	0	0	0	0	0.0140923	0	8.99468e-09	0.000988704
1189	16	0.00462093	0	0	0	0	0.0141003	0	8.99467e-09	0.00098823
1190	16	0.0046163	0	0	0	0	0.0141017	0	8.99467e-09	0.000987283
1191	16	0.00460937	0	0	0	0	0.0140893	0	8.99467e-09	0.000985866
1192	16	0.00460477	0	0	0	0	0.0140907	0	8.99467e-09	0.000984924
1193	16	0.00460247	0	0	0	0	0.0140914	0	8.99467e-09	0.000984454
1194	16	0.00459559	0	0	0	0	0.0140863	0	8.99467e-09	0.000983045
1195	16	0.00459101	0	0	0	0	0.0140805	0	8.99466e-09	0.000982108
1196	16	0.00458644	0	0	0	0	0.014082	0	8.99466e-09	0.000981173
1197	16	0.00457961	0	0	0	0	0.0140769	0	8.99466e-09	0.000979773
1198	16	0.00457733	0	0	0	0	0.0140776	0	8.99466e-09	0.000979308
1199	16	0.00457279	0	0	0	0	0.014079	0	8.99466e-09	0.000978378
1200	16	0.004566	0	0	0	0	0.014074	0	8.99466e-09	0.000976987
1201	16	0.00456374	0	0	0	0	0.0140747	0	8.99466e-09	0.000976524
1202	16	0.00455922	0	0	0	0	0.0140761	0	8.99465e-09	0.000975599
1203	16	0.00455247	0	0	0	0	0.0140711	0	8.99465e-09	0.000974216
1204	16	0.00454798	0	0	0	0	0.0140654	0	8.99465e-09	0.000973296
1205	16	0.00454573	0	0	0	0	0.0140732	0	8.99465e-09	0.000972836
1206	16	0.00453902	0	0	0	0	0.0140611	0	8.99465e-09	0.000971461
1207	16	0.00453455	0	0	0	0	0.0140625	0	8.99465e-09	0.000970546
1208	16	0.00453233	0	0	0	0	0.0140632	0	8.99465e-09	0.000970089
1209	16	0.00452343	0	0	0	0	0.0140589	0	8.99464e-09	0.000968266
1210	16	0.00452121	0	0	0	0	0.0140597	0	8.99464e-09	0.000967811
1211	16	0.00451678	0	0	0	0	0.0140611	0	8.99464e-09	0.000966903
1212	16	0	0	0	0	0	0.0140561	0	8.99464e-09	0.000987994
1213	16	0	0	0	0	0	0.0140568	0	8.99464e-09	0.000987531
1214	16	0	0	0	0	0	0.0140455	0	1.02796e-08	0.000985684
1215	16	0	0	0	0	0	0.0140462	0	1.02796e-08	0.00102253
1216	16	1.46354	0	0	0	0	0.0140476	0	1.02796e-08	0.00102903
1217	16	1.44922	0	0	0	0	0.0140837	0	1.02796e-08	0.00102855
1218	16	1.01786	0	0	0	0	0.0140787	0	1.02796e-08	0.00102711
1219	16	0.793403	0	0	0	0.588542	0.0140801	0	1.02796e-08	0.00102615
1220	16	0.649148	0	0	0	0.665625	0.0141097	0	1.02796e-08	0.0010252
1221	16	0.510045	0	0	0	0.566406	0.0141047	0	1.02796e-08	0.00102377
1222	16	0.476042	0	0	0	0.623264	0.0141124	0	1.02796e-08	0.00102329
1223	16	0	0	0	0	0	0.0141138	0	1.02796e-08	0.00104456
1224	16	0	0	0	0	0	0.0141018	0	1.02796e-08	0.0010431
1225	16	0	0	0	0	0	0.0141025	0	1.02796e-08	0.00104262
1226	16	0	0	0	0	0	0.0140912	0	1.02796e-08	0.00104069
1227	16	0	0	0	0	0	0.0140989	0	1.02796e-08	0.00104021
1228	16	0	0	0	0	0	0.0141003	0	1.54193e-08	0.00103925
1229	16	0	0	0	0	0	0.0140883	0	1.54193e-08	0.00103781
1230	16	0	0	0	0	0	0.014096	0	3.34086e-08	0.00103733
1231	16	0	0	0	0	0	0.0140841	0	3.34085e-08	0.00103589
1232	16	0	0	0	0	0	0.0140855	0	3.34085e-08	0.00103494
1233	16	0	0	0	0	0	0.0140806	0	3.34085e-08	0.00103351
1234	16	0	0	0	0	0	0.014075	0	3.34085e-08	0.00103256
1235	16	0	0	0	0	0	0.0140826	0	3.34085e-08	0.00103209
1236	16	0	0	0	0	0	0.0140778	0	3.34085e-08	0.00103067
1237	16	0	0	0	0	0	0.0140722	0	3.34085e-08	0.00102973
1238	16	0	0	0	0	0	0.0140673	0	3.34085e-08	0.00102831
1239	16	0	0	0	0	0	0.0140687	0	3.34085e-08	0.00102737
1240	16	0	0	0	0	0	0.0140639	0	3.34085e-08	0.00102597
1241	16	0	0	0	0	0	0.0140646	0	3.34085e-08	0.0010255
1242	16	0	0	0	0	0	0.0140466	0	3.34085e-08	0.00102363
1243	16	0	0	0	0	0	0.0140611	0	3.34085e-08	0.00102317
1244	16	0	0	0	0	0	0.0140556	0	3.34085e-08	0.00102224
1245	16	0	0	0	0	0	0.0140508	0	3.34085e-08	0.00102084
1246	16	0	0	0	0	0	0.0140584	0	3.34085e-08	0.00102038
1247	16	0	0	0	0	0	0.0140467	0	3.34084e-08	0.00101899
1248	16	0	0	0	0	0	0.0140412	0	3.34084e-08	0.00101807
1249	16	0	0	0	0	0	0.0140365	0	3.34084e-08	0.00101669
1250	16	0	0	0	0	0	0.0140379	0	3.34084e-08	0.00101577
1251	16	0	0	0	0	0	0.0140331	0	3.34084e-08	0.0010144
1252	16	0	0	0	0	0	0.0140338	0	3.34084e-08	0.00101394
1253	16	0	0	0	0	0	0.0140352	0	3.34084e-08	0.00101303
1254	16	0	0	0	0	0	0.0140237	0	3.34084e-08	0.00101166
1255	16	0	0	0	0	0	0.0140251	0	3.34084e-08	0.00101075
1256	16	0	0	0	0	0	0.0140203	0	3.34084e-08	0.00100939
1257	16	0	0	0	0	0	0.014021	0	3.34084e-08	0.00100893
1258	16	0	0	0	0	0	0.0140163	0	3.34084e-08	0.00100758
1259	16	0	0	0	0	0	0.0140177	0	3.34084e-08	0.00100668
1260	16	0	0	0	0	0	0.0140124	0	3.34084e-08	0.00100578
1261	16	0	0	0	0	0	0.0140077	0	3.34084e-08	0.00100443
1262	16	0	0	0	0	0	0.0140084	0	3.34084e-08	0.00100398
1263	16	0	0	0	0	0	0.0140037	0	3.34083e-08	0.00100264
1264	16	0	0	0	0	0	0.0140051	0	3.34083e-08	0.00100174
1265	16	0	0	0	0	0	0.0139998	0	3.34083e-08	0.00100085
1266	16	0	0	0	0	0	0.0139952	0	3.34083e-08	0.000999517
1267	16	0	0	0	0	0	0.0140026	0	3.34083e-08	0.000999073
1268	16	0	0	0	0	0	0.013998	0	3.34083e-08	0.000997743
1269	16	0	0	0	0	0	0.0139994	0	3.34083e-08	0.000996858
1270	16	0	0	0	0	0	0.013988	0	3.34083e-08	0.000995534
1271	16	0	0	0	0	0	0.0139894	0	3.34083e-08	0.000994653
1272	16	0	0	0	0	0	0.0139968	0	3.34083e-08	0.000994213
1273	16	0	0	0	0	0	0.0139855	0	3.34083e-08	0.000992896
1274	16	0	0	0	0	0	0.0139803	0	3.34083e-08	0.00099202
1275	16	0	0	0	0	0	0.0139757	0	3.34083e-08	0.000990709
1276	16	0	0	0	0	0	0.0139764	0	3.34083e-08	0.000990273
