#TIME	REQUESTED	accelerate	bash	conda	pip3	python	sps	tmux: client	tmux: server	zsh
484	0	3.8147e-06	0	0	0	0	0.00744247	0	0	3.43323e-05
485	0	3.8147e-06	0	0	0	0	0.00746155	0	0	3.43323e-05
486	0	3.8147e-06	0	0	0	0	0.00747681	0	0	3.43323e-05
487	0	3.8147e-06	0	0	0	0	0.00749207	0	0	3.43323e-05
488	0	3.8147e-06	0	0	0	0	0.00750732	0	0	3.43323e-05
489	0	3.8147e-06	0	0	0	0	0.00752258	0	0	3.43323e-05
490	0	3.8147e-06	0	0	0	0	0.00753784	0	0	3.43323e-05
491	0	3.8147e-06	0	0	0	0	0.0075531	0	0	3.43323e-05
492	0	3.8147e-06	0	0	0	0	0.00756836	0	0	3.43323e-05
493	0	3.8147e-06	0	0	0	0	0.00758362	0	0	3.43323e-05
494	0	3.8147e-06	0	0	0	0	0.00759888	0	0	3.43323e-05
495	0	3.8147e-06	0	0	0	0	0.00761414	0	0	3.43323e-05
496	0	3.8147e-06	0	0	0	0	0.00762939	0	0	3.43323e-05
497	0	3.8147e-06	0	0	0	0	0.00764465	0	0	3.43323e-05
498	0	3.8147e-06	0	0	0	0	0.00765991	0	0	3.43323e-05
499	0	3.8147e-06	0	0	0	0	0.00767517	0	0	3.43323e-05
500	0	3.8147e-06	0	0	0	0	0.00769043	0	0	3.43323e-05
501	0	3.8147e-06	0	0	0	0	0.00770569	0	0	3.43323e-05
502	0	3.8147e-06	0	0	0	0	0.00772095	0	0	3.43323e-05
503	0	3.8147e-06	0	0	0	0	0.00773621	0	0	3.43323e-05
504	0	3.8147e-06	0	0	0	0	0.00775146	0	0	3.43323e-05
505	0	3.8147e-06	0	0	0	0	0.00776672	0	0	3.43323e-05
506	0	3.8147e-06	0	0	0	0	0.00778198	0	0	3.43323e-05
507	0	3.8147e-06	0	0	0	0	0.00779724	0	0	3.43323e-05
508	0	3.8147e-06	0	0	0	0	0.0078125	0	0	3.43323e-05
509	0	3.8147e-06	0	0	0	0	0.00782776	0	0	3.43323e-05
510	0	3.8147e-06	0	0	0	0	0.00784302	0	0	3.43323e-05
511	0	3.8147e-06	0	0	0	0	0.00785828	0	0	3.43323e-05
512	0	3.8147e-06	0	0	0	0	0.00787354	0	0	3.43323e-05
513	0	3.8147e-06	0	0	0	0	0.00788879	0	0	3.43323e-05
514	0	3.8147e-06	0	0	0	0	0.00790405	0	0	3.43323e-05
515	0	3.8147e-06	0	0	0	0	0.00792313	0	0	3.43323e-05
516	0	3.8147e-06	0	0	0	0	0.00793839	0	0	3.43323e-05
517	0	3.8147e-06	0	0	0	0	0.00795364	0	0	3.43323e-05
518	0	3.8147e-06	0	0	0	0	0.0079689	0	0	3.43323e-05
519	0	3.8147e-06	0	0	0	0	0.00798416	0	0	3.43323e-05
520	0	3.8147e-06	0	0	0	0	0.00799942	0	0	3.43323e-05
521	0	3.8147e-06	0	0	0	0	0.00801468	0	0	3.43323e-05
522	0	3.8147e-06	0	0	0	0	0.00802994	0	0	3.43323e-05
523	0	3.8147e-06	0	0	0	0	0.0080452	0	0	3.43323e-05
524	0	3.8147e-06	0	0	0	0	0.00806046	0	0	3.43323e-05
525	0	3.8147e-06	0	0	0	0	0.00807571	0	0	3.43323e-05
526	0	3.8147e-06	0	0	0	0	0.00809097	0	0	3.43323e-05
527	0	3.8147e-06	0	0	0	0	0.00810623	0	0	3.43323e-05
528	0	3.8147e-06	0	0	0	0	0.00812149	0	0	3.43323e-05
529	0	3.8147e-06	0	0	0	0	0.00813675	0	0	3.43323e-05
530	0	3.8147e-06	0	0	0	0	0.00815201	0	0	3.43323e-05
531	0	3.8147e-06	0	0	0	0	0.00816727	0	0	3.43323e-05
532	0	3.8147e-06	0	0	0	0	0.00818253	0	0	3.43323e-05
533	0	3.8147e-06	0	0	0	0	0.00819778	0	0	3.43323e-05
534	0	3.8147e-06	0	0	0	0	0.00821304	0	0	3.43323e-05
535	0	3.8147e-06	0	0	0	0	0.0082283	0	0	3.43323e-05
536	0	3.8147e-06	0	0	0	0	0.00824356	0	0	3.43323e-05
537	0	3.8147e-06	0	0	0	0	0.00825882	0	0	3.43323e-05
538	0	3.8147e-06	0	0	0	0	0.00827408	0	0	3.43323e-05
539	0	3.8147e-06	0	0	0	0	0.00828934	0	0	3.43323e-05
540	0	3.8147e-06	0	0	0	0	0.0083046	0	0	3.43323e-05
541	0	3.8147e-06	0	0	0	0	0.00831985	0	0	3.43323e-05
542	0	3.8147e-06	0	0	0	0	0.00833511	0	0	3.43323e-05
543	0	3.8147e-06	0	0	0	0	0.00835037	0	0	3.43323e-05
544	0	3.8147e-06	0	0	0	0	0.00836563	0	0	3.43323e-05
545	0	3.8147e-06	0	0	0	0	0.00838089	0	0	3.43323e-05
546	0	3.8147e-06	0	0	0	0	0.00839615	0	0	3.43323e-05
547	0	3.8147e-06	0	0	0	0	0.00841141	0	0	3.43323e-05
548	0	3.8147e-06	0	0	0	0	0.00842667	0	0	3.43323e-05
549	0	3.8147e-06	0	0	0	0	0.00844193	0	0	3.43323e-05
550	0	3.8147e-06	0	0	0	0	0.00845718	0	0	3.43323e-05
551	0	3.8147e-06	0	0	0	0	0.00847244	0	0	3.43323e-05
552	0	3.8147e-06	0	0	0	0	0.0084877	0	0	3.43323e-05
553	0	3.8147e-06	0	0	0	0	0.00850677	0	0	3.43323e-05
554	0	3.8147e-06	0	0	0	0	0.00852585	0	0	3.43323e-05
555	0	3.8147e-06	0	0	0	0	0.00854111	0	0	3.43323e-05
556	0	3.8147e-06	0	0	0	0	0.00855637	0	0	3.43323e-05
557	0	3.8147e-06	0	0	0	0	0.00857162	0	0	3.43323e-05
558	0	3.8147e-06	0	0	0	0	0.00858688	0	0	3.43323e-05
559	0	3.8147e-06	0	0	0	0	0.00860214	0	0	3.43323e-05
560	0	3.8147e-06	0	0	0	0	0.0086174	0	0	3.43323e-05
561	0	3.8147e-06	0	0	0	0	0.00863647	0	0	3.43323e-05
562	0	3.8147e-06	0	0	0	0	0.00865173	0	0	3.43323e-05
563	0	3.8147e-06	0	0	0	0	0.00866699	0	0	3.43323e-05
564	0	3.8147e-06	0	0	0	0	0.00868225	0	0	3.43323e-05
565	0	3.8147e-06	0	0	0	0	0.00869751	0	0	3.43323e-05
566	0	3.8147e-06	0	0	0	0	0.00871277	0	0	3.43323e-05
567	0	3.8147e-06	0	0	0	0	0.00872803	0	0	3.43323e-05
568	0	3.8147e-06	0	0	0	0	0.00874329	0	0	3.43323e-05
569	0	3.8147e-06	0	0	0	0	0.00875854	0	0	3.43323e-05
570	0	3.8147e-06	0	0	0	0	0.0087738	0	0	3.43323e-05
571	0	3.8147e-06	0	0	0	0	0.00878906	0	0	3.43323e-05
572	0	3.8147e-06	0	0	0	0	0.00880432	0	0	3.43323e-05
573	0	3.8147e-06	0	0	0	0	0.00881958	0	0	3.43323e-05
574	0	3.8147e-06	0	0	0	0	0.00883484	0	0	3.43323e-05
575	0	3.8147e-06	0	0	0	0	0.0088501	0	0	3.43323e-05
576	0	3.8147e-06	0	0	0	0	0.00886536	0	0	3.43323e-05
577	0	3.8147e-06	0	0	0	0	0.00888062	0	0	3.43323e-05
578	0	3.8147e-06	0	0	0	0	0.00889587	0	0	3.43323e-05
579	0	3.8147e-06	0	0	0	0	0.00891113	0	0	3.43323e-05
580	0	3.8147e-06	0	0	0	0	0.00892639	0	0	3.43323e-05
581	0	3.8147e-06	0	0	0	0	0.00894165	0	0	3.43323e-05
582	0	3.8147e-06	0	0	0	0	0.00895691	0	0	3.43323e-05
583	0	3.8147e-06	0	0	0	0	0.00897217	0	0	3.43323e-05
584	0	3.8147e-06	0	0	0	0	0.00898743	0	0	3.43323e-05
585	0	3.8147e-06	0	0	0	0	0.00900269	0	0	3.43323e-05
586	0	3.8147e-06	0	0	0	0	0.00901794	0	0	3.43323e-05
587	0	3.8147e-06	0	0	0	0	0.0090332	0	0	3.43323e-05
588	0	3.8147e-06	0	0	0	0	0.00904846	0	0	3.43323e-05
589	0	3.8147e-06	0	0	0	0	0.00906372	0	0	3.43323e-05
590	0	3.8147e-06	0	0	0	0	0.00907898	0	0	3.43323e-05
591	0	3.8147e-06	0	0	0	0	0.00909424	0	0	3.43323e-05
592	0	3.8147e-06	0	0	0	0	0.0091095	0	0	3.43323e-05
593	0	3.8147e-06	0	0	0	0	0.00912476	0	0	3.43323e-05
594	0	3.8147e-06	0	0	0	0	0.00914001	0	0	3.43323e-05
595	0	3.8147e-06	0	0	0	0	0.00915527	0	0	3.43323e-05
596	0	3.8147e-06	0	0	0	0	0.00917053	0	0	3.43323e-05
597	0	3.8147e-06	0	0	0	0	0.00918579	0	0	3.43323e-05
598	0	3.8147e-06	0	0	0	0	0.00920105	0	0	3.43323e-05
599	0	3.8147e-06	0	0	0	0	0.00921631	0	0	3.43323e-05
600	0	3.8147e-06	0	0	0	0	0.00923157	0	0	3.43323e-05
601	0	3.8147e-06	0	0	0	0	0.00924683	0	0	3.43323e-05
602	0	3.8147e-06	0	0	0	0	0.00926208	0	0	3.43323e-05
603	0	3.8147e-06	0	0	0	0	0.00927734	0	0	3.43323e-05
604	0	3.8147e-06	0	0	0	0	0.0092926	0	0	3.43323e-05
605	0	3.8147e-06	0	0	0	0	0.00930786	0	0	3.43323e-05
606	0	3.8147e-06	0	0	0	0	0.00932312	0	0	3.43323e-05
607	0	3.8147e-06	0	0	0	0	0.00933838	0	0	3.43323e-05
608	0	3.8147e-06	0	0	0	0	0.00935364	0	0	3.43323e-05
609	0	3.8147e-06	0	0	0	0	0.0093689	0	0	3.43323e-05
610	0	3.8147e-06	0	0	0	0	0.00938416	0	0	3.43323e-05
611	0	3.8147e-06	0	0	0	0	0.00939941	0	0	3.43323e-05
612	0	3.8147e-06	0	0	0	0	0.00941467	0	0	3.43323e-05
613	0	3.8147e-06	0	0	0	0	0.00942993	0	0	3.43323e-05
614	0	3.8147e-06	0	0	0	0	0.00944519	0	0	3.43323e-05
615	0	3.8147e-06	0	0	0	0	0.00946045	0	0	3.43323e-05
616	0	3.8147e-06	0	0	0	0	0.00947571	0	0	3.43323e-05
617	0	3.8147e-06	0	0	0	0	0.00949097	0	0	3.43323e-05
618	0	3.8147e-06	0	0	0	0	0.00950623	0	0	3.43323e-05
619	0	3.8147e-06	0	0	0	0	0.00952148	0	0	3.43323e-05
620	0	3.8147e-06	0	0	0	0	0.00953674	0	0	3.43323e-05
621	0	3.8147e-06	0	0	0	0	0.009552	0	0	3.43323e-05
622	0	3.8147e-06	0	0	0	0	0.00956726	0	0	3.43323e-05
623	0	3.8147e-06	0	0	0	0	0.00958252	0	0	3.43323e-05
624	0	3.8147e-06	0	0	0	0	0.00959778	0	0	3.43323e-05
625	0	3.8147e-06	0	0	0	0	0.00961304	0	0	3.43323e-05
626	0	3.8147e-06	0	0	0	0	0.0096283	0	0	3.43323e-05
627	0	3.8147e-06	0	0	0	0	0.00964355	0	0	3.43323e-05
628	0	3.8147e-06	0	0	0	0	0.00965881	0	0	3.43323e-05
629	0	3.8147e-06	0	0	0	0	0.00967789	0	0	3.43323e-05
630	0	3.8147e-06	0	0	0	0	0.00969315	0	0	3.43323e-05
631	0	3.8147e-06	0	0	0	0	0.0097084	0	0	3.43323e-05
632	0	3.8147e-06	0	0	0	0	0.00972366	0	0	3.43323e-05
633	0	3.8147e-06	0	0	0	0	0.00973892	0	0	3.43323e-05
634	0	3.8147e-06	0	0	0	0	0.00975418	0	0	3.43323e-05
635	0	3.8147e-06	0	0	0	0	0.00976944	0	0	3.43323e-05
636	0	3.8147e-06	0	0	0	0	0.0097847	0	0	3.43323e-05
637	0	3.8147e-06	0	0	0	0	0.00980377	0	0	3.43323e-05
638	0	3.8147e-06	0	0	0	0	0.00981903	0	0	3.43323e-05
639	0	3.8147e-06	0	0	0	0	0.0098381	0	0	3.43323e-05
640	0	3.8147e-06	0	0	0	0	0.00985336	0	0	3.43323e-05
641	0	3.8147e-06	0	0	0	0	0.00986862	0	0	3.43323e-05
642	0	3.8147e-06	0	0	0	0	0.0098877	0	0	3.43323e-05
643	0	3.8147e-06	0	0	0	0	0.00990295	0	0	3.43323e-05
644	0	3.8147e-06	0	0	0	0	0.00991821	0	0	3.43323e-05
645	0	3.8147e-06	0	0	0	0	0.00993347	0	0	3.43323e-05
646	0	3.8147e-06	0	0	0	0	0.00994873	0	0	3.43323e-05
647	0	3.8147e-06	0	0	0	0	0.00996399	0	0	3.43323e-05
648	0	3.8147e-06	0	0	0	0	0.00997925	0	0	3.43323e-05
649	0	3.8147e-06	0	0	0	0	0.00999451	0	0	3.43323e-05
650	0	3.8147e-06	0	0	0	0	0.0100098	0	0	3.43323e-05
651	0	3.8147e-06	0	0	0	0	0.010025	0	0	3.43323e-05
652	0	3.8147e-06	0	0	0	0	0.0100403	0	0	3.43323e-05
653	0	3.8147e-06	0	0	0	0	0.0100555	0	0	3.43323e-05
654	0	3.8147e-06	0	0	0	0	0.0100708	0	0	3.43323e-05
655	0	3.8147e-06	0	0	0	0	0.0100861	0	0	3.43323e-05
656	0	3.8147e-06	0	0	0	0	0.0101013	0	0	3.43323e-05
657	0	3.8147e-06	0	0	0	0	0.0101166	0	0	3.43323e-05
658	0	3.8147e-06	0	0	0	0	0.0101318	0	0	3.43323e-05
659	0	3.8147e-06	0	0	0	0	0.0101471	0	0	3.43323e-05
660	0	3.8147e-06	0	0	0	0	0.0101624	0	0	3.43323e-05
661	0	3.8147e-06	0	0	0	0	0.0101776	0	0	3.43323e-05
662	0	3.8147e-06	0	0	0	0	0.0101929	0	0	3.43323e-05
663	0	3.8147e-06	0	0	0	0	0.0102081	0	0	3.43323e-05
664	0	3.8147e-06	0	0	0	0	0.0102234	0	0	3.43323e-05
665	0	3.8147e-06	0	0	0	0	0.0102386	0	0	3.43323e-05
666	0	3.8147e-06	0	0	0	0	0.0102539	0	0	3.43323e-05
667	0	3.8147e-06	0	0	0	0	0.0102692	0	0	3.43323e-05
668	0	3.8147e-06	0	0	0	0	0.0102844	0	0	3.43323e-05
669	0	3.8147e-06	0	0	0	0	0.0102997	0	0	3.43323e-05
670	0	3.8147e-06	0	0	0	0	0.0103149	0	0	3.43323e-05
671	0	3.8147e-06	0	0	0	0	0.0103302	0	0	3.43323e-05
672	0	3.8147e-06	0	0	0	0	0.0103455	0	0	3.43323e-05
673	0	3.8147e-06	0	0	0	0	0.0103607	0	0	3.43323e-05
674	0	3.8147e-06	0	0	0	0	0.010376	0	0	3.43323e-05
675	0	3.8147e-06	0	0	0	0	0.0103912	0	0	3.43323e-05
676	0	3.8147e-06	0	0	0	0	0.0104065	0	0	3.43323e-05
677	0	3.8147e-06	0	0	0	0	0.0104218	0	0	3.43323e-05
678	0	3.8147e-06	0	0	0	0	0.010437	0	0	3.43323e-05
679	0	3.8147e-06	0	0	0	0	0.0104523	0	0	3.43323e-05
680	0	3.8147e-06	0	0	0	0	0.0104675	0	0	3.43323e-05
681	0	3.8147e-06	0	0	0	0	0.0104828	0	0	3.43323e-05
682	0	3.8147e-06	0	0	0	0	0.010498	0	0	3.43323e-05
683	0	3.8147e-06	0	0	0	0	0.0105133	0	0	3.43323e-05
684	0	3.8147e-06	0	0	0	0	0.0105286	0	0	3.43323e-05
685	0	3.8147e-06	0	0	0	0	0.0105438	0	0	3.43323e-05
686	0	3.8147e-06	0	0	0	0	0.0105591	0	0	3.43323e-05
687	0	3.8147e-06	0	0	0	0	0.0105743	0	0	3.43323e-05
688	0	3.8147e-06	0	0	0	0	0.0105896	0	0	3.43323e-05
689	0	3.8147e-06	0	0	0	0	0.0106049	0	0	3.43323e-05
690	0	3.8147e-06	0	0	0	0	0.0106201	0	0	3.43323e-05
691	0	3.8147e-06	0	0	0	0	0.0106354	0	0	3.43323e-05
692	0	3.8147e-06	0	0	0	0	0.0106506	0	0	3.43323e-05
693	0	3.8147e-06	0	0	0	0	0.0106659	0	0	3.43323e-05
694	0	3.8147e-06	0	0	0	0	0.0106812	0	0	3.43323e-05
695	0	3.8147e-06	0	0	0	0	0.0106964	0	0	3.43323e-05
696	0	3.8147e-06	0	0	0	0	0.0107117	0	0	3.43323e-05
697	0	3.8147e-06	0	0	0	0	0.0107269	0	0	3.43323e-05
698	0	3.8147e-06	0	0	0	0	0.0107422	0	0	3.43323e-05
699	0	3.8147e-06	0	0	0	0	0.0107574	0	0	3.43323e-05
700	0	3.8147e-06	0	0	0	0	0.0107727	0	0	3.43323e-05
701	0	3.8147e-06	0	0	0	0	0.010788	0	0	3.43323e-05
702	0	3.8147e-06	0	0	0	0	0.0108032	0	0	3.43323e-05
703	0	3.8147e-06	0	0	0	0	0.0108185	0	0	3.43323e-05
704	0	3.8147e-06	0	0	0	0	0.0108337	0	0	3.43323e-05
705	0	3.8147e-06	0	0	0	0	0.0108528	0	0	3.43323e-05
706	0	3.8147e-06	0	0	0	0	0.0108681	0	0	3.43323e-05
707	0	3.8147e-06	0	0	0	0	0.0108833	0	0	3.43323e-05
708	0	3.8147e-06	0	0	0	0	0.0108986	0	0	3.43323e-05
709	0	3.8147e-06	0	0	0	0	0.0109138	0	0	3.43323e-05
710	0	3.8147e-06	0	0	0	0	0.0109291	0	0	3.43323e-05
711	0	3.8147e-06	0	0	0	0	0.0109444	0	0	3.43323e-05
712	0	3.8147e-06	0	0	0	0	0.0109634	0	0	3.43323e-05
713	0	3.8147e-06	0	0	0	0	0.0109787	0	0	3.43323e-05
714	0	3.8147e-06	0	0	0	0	0.010994	0	0	3.43323e-05
715	0	3.8147e-06	0	0	0	0	0.0110092	0	0	3.43323e-05
716	0	3.8147e-06	0	0	0	0	0.0110245	0	0	3.43323e-05
717	0	3.8147e-06	0	0	0	0	0.0110397	0	0	3.43323e-05
718	0	3.8147e-06	0	0	0	0	0.011055	0	0	3.43323e-05
719	0	3.8147e-06	0	0	0	0	0.0110703	0	0	3.43323e-05
720	0	3.8147e-06	0	0	0	0	0.0110855	0	0	3.43323e-05
721	0	3.8147e-06	0	0	0	0	0.0111008	0	0	3.43323e-05
722	0	3.8147e-06	0	0	0	0	0.011116	0	0	3.43323e-05
723	0	3.8147e-06	0	0	0	0	0.0111313	0	0	3.43323e-05
724	0	3.8147e-06	0	0	0	0	0.0111465	0	0	3.43323e-05
725	0	3.8147e-06	0	0	0	0	0.0111618	0	0	3.43323e-05
726	0	3.8147e-06	0	0	0	0	0.0111771	0	0	3.43323e-05
727	0	3.8147e-06	0	0	0	0	0.0111923	0	0	3.43323e-05
728	0	3.8147e-06	0	0	0	0	0.0112076	0	0	3.43323e-05
729	0	3.8147e-06	0	0	0	0	0.0112228	0	0	3.43323e-05
730	0	3.8147e-06	0	0	0	0	0.0112381	0	0	3.43323e-05
731	0	3.8147e-06	0	0	0	0	0.0112534	0	0	3.43323e-05
732	0	3.8147e-06	0	0	0	0	0.0112686	0	0	3.43323e-05
733	0	3.8147e-06	0	0	0	0	0.0112877	0	0	3.43323e-05
734	0	3.8147e-06	0	0	0	0	0.0113029	0	0	3.43323e-05
735	0	3.8147e-06	0	0	0	0	0.0113182	0	0	3.43323e-05
736	0	3.8147e-06	0	0	0	0	0.0113335	0	0	3.43323e-05
737	0	3.8147e-06	0	0	0	0	0.0113487	0	0	3.43323e-05
738	0	3.8147e-06	0	0	0	0	0.011364	0	0	3.43323e-05
739	0	3.8147e-06	0	0	0	0	0.0113792	0	0	3.43323e-05
740	0	3.8147e-06	0	0	0	0	0.0113945	0	0	3.43323e-05
741	0	3.8147e-06	0	0	0	0	0.0114098	0	0	3.43323e-05
742	0	3.8147e-06	0	0	0	0	0.011425	0	0	3.43323e-05
743	0	3.8147e-06	0	0	0	0	0.0114403	0	0	3.43323e-05
744	0	3.8147e-06	0	0	0	0	0.0114555	0	0	3.43323e-05
745	0	3.8147e-06	0	0	0	0	0.0114708	0	0	3.43323e-05
746	0	3.8147e-06	0	0	0	0	0.0114861	0	0	3.43323e-05
747	0	3.8147e-06	0	0	0	0	0.0115013	0	0	3.43323e-05
748	0	3.8147e-06	0	0	0	0	0.0115166	0	0	3.43323e-05
749	0	3.8147e-06	0	0	0	0	0.0115318	0	0	3.43323e-05
750	0	3.8147e-06	0	0	0	0	0.0115471	0	0	3.43323e-05
751	0	3.8147e-06	0	0	0	0	0.0115623	0	0	3.43323e-05
752	0	3.8147e-06	0	0	0	0	0.0115776	0	0	3.43323e-05
753	0	3.8147e-06	0	0	0	0	0.0115929	0	0	3.43323e-05
754	0	3.8147e-06	0	0	0	0	0.0116081	0	0	3.43323e-05
755	0	3.8147e-06	0	0	0	0	0.0116234	0	0	3.43323e-05
756	0	3.8147e-06	0	0	0	0	0.0116386	0	0	3.43323e-05
757	0	3.8147e-06	0	0	0	0	0.0116539	0	0	3.43323e-05
758	0	3.8147e-06	0	0	0	0	0.0116692	0	0	3.43323e-05
759	0	3.8147e-06	0	0	0	0	0.0116844	0	0	3.43323e-05
760	0	3.8147e-06	0	0	0	0	0.0116997	0	0	3.43323e-05
761	0	3.8147e-06	0	0	0	0	0.0117149	0	0	3.43323e-05
762	0	3.8147e-06	0	0	0	0	0.0117302	0	0	3.43323e-05
763	0	3.8147e-06	0	0	0	0	0.0117493	0	0	3.43323e-05
764	0	3.8147e-06	0	0	0	0	0.0117645	0	0	3.43323e-05
765	0	3.8147e-06	0	0	0	0	0.0117798	0	0	3.43323e-05
766	0	3.8147e-06	0	0	0	0	0.011795	0	0	3.43323e-05
767	0	3.8147e-06	0	0	0	0	0.0118103	0	0	3.43323e-05
768	0	3.8147e-06	0	0	0	0	0.0118256	0	0	3.43323e-05
769	0	3.8147e-06	0	0	0	0	0.0118408	0	0	3.43323e-05
770	0	3.8147e-06	0	0	0	0	0.0118561	0	0	3.43323e-05
771	0	3.8147e-06	0	0	0	0	0.0118713	0	0	3.43323e-05
772	0	3.8147e-06	0	0	0	0	0.0118866	0	0	3.43323e-05
773	0	3.8147e-06	0	0	0	0	0.0119019	0	0	3.43323e-05
774	0	3.8147e-06	0	0	0	0	0.0119171	0	0	3.43323e-05
775	0	3.8147e-06	0	0	0	0	0.0119324	0	0	3.43323e-05
776	0	3.8147e-06	0	0	0	0	0.0119476	0	0	3.43323e-05
777	0	3.8147e-06	0	0	0	0	0.0119629	0	0	3.43323e-05
778	0	3.8147e-06	0	0	0	0	0.0119781	0	0	3.43323e-05
779	0	3.8147e-06	0	0	0	0	0.0119934	0	0	3.43323e-05
780	0	3.8147e-06	0	0	0	0	0.0120087	0	0	3.43323e-05
781	0	3.8147e-06	0	0	0	0	0.0120277	0	0	3.43323e-05
782	0	3.8147e-06	0	0	0	0	0.012043	0	0	3.43323e-05
783	0	3.8147e-06	0	0	0	0	0.0120583	0	0	3.43323e-05
784	0	3.8147e-06	0	0	0	0	0.0120735	0	0	3.43323e-05
785	0	3.8147e-06	0	0	0	0	0.0120888	0	0	3.43323e-05
786	0	3.8147e-06	0	0	0	0	0.012104	0	0	3.43323e-05
787	0	3.8147e-06	0	0	0	0	0.0121231	0	0	3.43323e-05
788	0	3.8147e-06	0	0	0	0	0.0121384	0	0	3.43323e-05
789	0	3.8147e-06	0	0	0	0	0.0121536	0	0	3.43323e-05
790	0	3.8147e-06	0	0	0	0	0.0121689	0	0	3.43323e-05
791	0	3.8147e-06	0	0	0	0	0.0121841	0	0	3.43323e-05
792	0	3.8147e-06	0	0	0	0	0.0121994	0	0	3.43323e-05
793	0	3.8147e-06	0	0	0	0	0.0122147	0	0	3.43323e-05
794	0	3.8147e-06	0	0	0	0	0.0122299	0	0	3.43323e-05
795	0	3.8147e-06	0	0	0	0	0.0122452	0	0	3.43323e-05
796	0	3.8147e-06	0	0	0	0	0.0122604	0	0	3.43323e-05
797	0	3.8147e-06	0	0	0	0	0.0122757	0	0	3.43323e-05
798	0	3.8147e-06	0	0	0	0	0.012291	0	0	3.43323e-05
799	0	3.8147e-06	0	0	0	0	0.0123062	0	0	3.43323e-05
800	0	3.8147e-06	0	0	0	0	0.0123215	0	0	3.43323e-05
801	0	3.8147e-06	0	0	0	0	0.0123367	0	0	3.43323e-05
802	0	3.8147e-06	0	0	0	0	0.012352	0	0	3.43323e-05
803	0	3.8147e-06	0	0	0	0	0.0123672	0	0	3.43323e-05
804	0	3.8147e-06	0	0	0	0	0.0123825	0	0	3.43323e-05
805	0	3.8147e-06	0	0	0	0	0.0123978	0	0	3.43323e-05
806	0	3.8147e-06	0	0	0	0	0.012413	0	0	3.43323e-05
807	0	3.8147e-06	0	0	0	0	0.0124283	0	0	3.43323e-05
808	0	3.8147e-06	0	0	0	0	0.0124435	0	0	3.43323e-05
809	0	3.8147e-06	0	0	0	0	0.0124588	0	0	3.43323e-05
810	0	3.8147e-06	0	0	0	0	0.0124741	0	0	3.43323e-05
811	0	3.8147e-06	0	0	0	0	0.0124893	0	0	3.43323e-05
812	0	3.8147e-06	0	0	0	0	0.0125046	0	0	3.43323e-05
813	0	3.8147e-06	0	0	0	0	0.0125198	0	0	3.43323e-05
814	0	3.8147e-06	0	0	0	0	0.0125351	0	0	3.43323e-05
815	0	3.8147e-06	0	0	0	0	0.0125504	0	0	3.43323e-05
816	0	3.8147e-06	0	0	0	0	0.0125656	0	0	3.43323e-05
817	0	3.8147e-06	0	0	0	0	0.0125809	0	0	3.43323e-05
818	0	3.8147e-06	0	0	0	0	0.0125961	0	0	3.43323e-05
819	0	3.8147e-06	0	0	0	0	0.0126114	0	0	3.43323e-05
820	0	3.8147e-06	0	0	0	0	0.0126266	0	0	3.43323e-05
821	0	3.8147e-06	0	0	0	0	0.0126419	0	0	3.43323e-05
822	0	3.8147e-06	0	0	0	0	0.0126572	0	0	3.43323e-05
823	0	3.8147e-06	0	0	0	0	0.0126724	0	0	3.43323e-05
824	0	3.8147e-06	0	0	0	0	0.0126877	0	0	3.43323e-05
825	0	3.8147e-06	0	0	0	0	0.0127068	0	0	3.43323e-05
826	0	3.8147e-06	0	0	0	0	0.012722	0	0	3.43323e-05
827	0	3.8147e-06	0	0	0	0	0.0127373	0	0	3.43323e-05
828	0	3.8147e-06	0	0	0	0	0.0127525	0	0	3.43323e-05
829	0	3.8147e-06	0	0	0	0	0.0127678	0	0	3.43323e-05
830	0	3.8147e-06	0	0	0	0	0.0127831	0	0	3.43323e-05
831	0	3.8147e-06	0	0	0	0	0.0127983	0	0	3.43323e-05
832	0	3.8147e-06	0	0	0	0	0.0128136	0	0	3.43323e-05
833	0	3.8147e-06	0	0	0	0	0.0128288	0	0	3.43323e-05
834	0	3.8147e-06	0	0	0	0	0.0128441	0	0	3.43323e-05
835	0	3.8147e-06	0	0	0	0	0.0128593	0	0	3.43323e-05
836	0	3.8147e-06	0	0	0	0	0.0128746	0	0	3.43323e-05
837	0	3.8147e-06	0	0	0	0	0.0128899	0	0	3.43323e-05
838	0	3.8147e-06	0	0	0	0	0.0129051	0	0	3.43323e-05
839	0	3.8147e-06	0	0	0	0	0.0129204	0	0	3.43323e-05
840	0	3.8147e-06	0	0	0	0	0.0129356	0	0	3.43323e-05
841	0	3.8147e-06	0	0	0	0	0.0129509	0	0	3.43323e-05
842	0	3.8147e-06	0	0	0	0	0.0129662	0	0	3.43323e-05
843	0	3.8147e-06	0	0	0	0	0.0129814	0	0	3.43323e-05
844	0	3.8147e-06	0	0	0	0	0.0129967	0	0	3.43323e-05
845	0	3.8147e-06	0	0	0	0	0.0130119	0	0	3.43323e-05
846	0	3.8147e-06	0	0	0	0	0.0130272	0	0	3.43323e-05
847	0	3.8147e-06	0	0	0	0	0.0130424	0	0	3.43323e-05
848	0	3.8147e-06	0	0	0	0	0.0130577	0	0	3.43323e-05
849	0	3.8147e-06	0	0	0	0	0.013073	0	0	3.43323e-05
850	0	3.8147e-06	0	0	0	0	0.0130882	0	0	3.43323e-05
